,sport_match,location_match,time_match,label,query,venue_id
23619,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-055
23620,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-055
23621,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-056
23622,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-056
23623,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-057
23624,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-057
23625,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-057
23626,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-058
23627,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-058
23628,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-058
23629,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-059
23630,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-059
23631,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-059
23632,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-059
23633,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-060
23634,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-060
23635,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-061
23636,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-061
23637,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-061
23638,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-062
23639,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-062
23640,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-062
23641,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-062
23642,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-063
23643,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-063
23644,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-063
23645,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-064
23646,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-064
23647,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-065
23648,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-065
23649,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-065
23650,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-065
23651,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-066
23652,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-066
23653,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-067
23654,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-067
23655,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-067
23656,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-067
23657,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-067
23658,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-068
23659,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-068
23660,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-068
23661,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-069
23662,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-069
23663,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-069
23664,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-070
23665,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-070
23666,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-070
23667,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-071
23668,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-071
23669,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-071
23670,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-071
23671,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-071
23672,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-072
23673,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-072
23674,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-072
23675,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-072
23676,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-072
23677,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-073
23678,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-073
23679,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-073
23680,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-073
23681,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-073
23682,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-074
23683,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-074
23684,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-075
23685,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-075
23686,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-075
23687,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-076
23688,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-076
23689,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-076
23690,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-076
23691,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-077
23692,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-077
23693,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-077
23694,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-077
23695,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-077
23696,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-078
23697,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-078
23698,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-079
23699,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-079
23700,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-080
23701,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-080
23702,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-080
23703,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-080
23704,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-081
23705,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-081
23706,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-082
23707,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-082
23708,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-083
23709,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-083
23710,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-083
23711,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-084
23712,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-084
23713,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-084
23714,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-085
23715,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-085
23716,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-085
23717,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-085
23718,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-085
23719,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-086
23720,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-086
23721,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-086
23722,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-087
23723,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-087
23724,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-087
23725,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-088
23726,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-088
23727,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-089
23728,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-089
23729,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-089
23730,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-089
23731,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-089
23732,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-090
23733,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-090
23734,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-090
23735,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-090
23736,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-091
23737,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-091
23738,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-091
23739,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-092
23740,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-092
23741,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-092
23742,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-092
23743,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-092
23744,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-093
23745,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-093
23746,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-093
23747,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-094
23748,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-094
23749,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-094
23750,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-094
23751,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-095
23752,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-095
23753,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-095
23754,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-095
23755,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-096
23756,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-096
23757,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-096
23758,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-097
23759,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-097
23760,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-098
23761,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-098
23762,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-098
23763,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-098
23764,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-099
23765,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-099
23766,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-100
23767,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-100
23768,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-100
23769,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-101
23770,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-101
23771,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-101
23772,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-101
23773,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-102
23774,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-102
23775,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-103
23776,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-103
23777,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-103
23778,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-103
23779,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-103
23780,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-104
23781,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-104
23782,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-104
23783,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-104
23784,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-105
23785,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-105
23786,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-105
23787,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-106
23788,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-106
23789,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-107
23790,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-107
23791,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-107
23792,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-108
23793,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-108
23794,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-108
23795,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-109
23796,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-109
23797,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-109
23798,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-109
23799,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-109
23800,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-110
23801,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-110
23802,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-110
23803,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-111
23804,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-111
23805,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-112
23806,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-112
23807,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-112
23808,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-112
23809,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-112
23810,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-113
23811,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-113
23812,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-113
23813,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-113
23814,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-114
23815,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-114
23816,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-114
23817,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-115
23818,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-115
23819,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-115
23820,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-115
23821,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-116
23822,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-116
23823,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-116
23824,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-116
23825,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-117
23826,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-117
23827,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-117
23828,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-117
23829,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-117
23830,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-118
23831,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-118
23832,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-119
23833,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-119
23834,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-120
23835,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-120
23836,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-120
23837,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-120
23838,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-120
23839,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-121
23840,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-121
23841,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-121
23842,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-121
23843,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-121
23844,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-122
23845,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-122
23846,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-123
23847,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-123
23848,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-123
23849,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-123
23850,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-123
23851,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-124
23852,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-124
23853,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-124
23854,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-125
23855,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-125
23856,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-125
23857,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-125
23858,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-125
23859,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-126
23860,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-126
23861,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-126
23862,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-127
23863,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-127
23864,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-127
23865,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-127
23866,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-127
23867,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-128
23868,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-128
23869,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-128
23870,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-128
23871,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-128
23872,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-129
23873,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-129
23874,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-129
23875,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-129
23876,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-130
23877,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-130
23878,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-131
23879,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-131
23880,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-132
23881,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-132
23882,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-133
23883,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-133
23884,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-133
23885,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-133
23886,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-134
23887,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-134
23888,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-134
23889,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-134
23890,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-135
23891,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-135
23892,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-135
23893,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-135
23894,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-136
23895,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-136
23896,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-137
23897,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-137
23898,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-137
23899,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-137
23900,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-138
23901,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-138
23902,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-138
23903,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-138
23904,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-139
23905,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-139
23906,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-139
23907,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-139
23908,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-140
23909,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-140
23910,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-141
23911,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-141
23912,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-141
23913,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-141
23914,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-142
23915,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-142
23916,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-142
23917,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-143
23918,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-143
23919,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-144
23920,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-144
23921,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-145
23922,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-145
23923,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-145
23924,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-145
23925,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-145
23926,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-146
23927,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-146
23928,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-146
23929,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-146
23930,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-147
23931,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-147
23932,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-147
23933,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-147
23934,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-147
23935,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-148
23936,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-148
23937,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-148
23938,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-149
23939,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-149
23940,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-150
23941,1,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-150
23942,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-151
23943,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-151
23944,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-151
23945,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-151
23946,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-151
23947,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-152
23948,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-152
23949,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-152
23950,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-152
23951,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-152
23952,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-153
23953,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-153
23954,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-153
23955,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-153
23956,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-153
23957,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-154
23958,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-154
23959,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-154
23960,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-154
23961,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-154
23962,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-155
23963,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-155
23964,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-155
23965,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-155
23966,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-155
23967,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-156
23968,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-156
23969,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-156
23970,0,0,1,0,sân Cầu lông Hà Đông buổi chiều,v-156
